,Unnamed: 0,id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,App_Id,label
3262,3262,gp:AOqpTOHkzGq8BThDPP30ZgqkdG809WEY4LFIpMfdabwDzxq-09nJdN51Ft1oS-izjzH_rgFZCtXFwJY91xQ9oHQ,Shea Bunnie,https://play-lh.googleusercontent.com/a-/AOh14Gg4-W7_mb3-sjCHgC5U-rXHUMcB5vvr2aW3XMh6,2019-10-18T22:24:12.652Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOHkzGq8BThDPP30ZgqkdG809WEY4LFIpMfdabwDzxq-09nJdN51Ft1oS-izjzH_rgFZCtXFwJY91xQ9oHQ,,Awsome and creative game to play and fun,,,1.1.0,2,"[{'criteria': 'vaf_games_customizable', 'rating': 1}, {'criteria': 'vaf_games_funny', 'rating': 1}, {'criteria': 'vaf_games_happy', 'rating': 1}]",air.com.lunime.gachalife,0
3263,3263,gp:AOqpTOEsXmhUTbdJcjBc6Djcwxu31L9WJGb87HsXCyJm1gBIc7B40fzNU73HDNFKlyyR6IFjdgNclIL0s6xOsgE,Luna Green,https://play-lh.googleusercontent.com/a-/AOh14Gim-wizLjSyUAIu4qW53so70U87senlgAiCkvCxXA,2020-01-22T01:57:01.455Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEsXmhUTbdJcjBc6Djcwxu31L9WJGb87HsXCyJm1gBIc7B40fzNU73HDNFKlyyR6IFjdgNclIL0s6xOsgE,,This game Is so amazing i started playing it yesterday they have characters that you can dress and style. It is like the best game ever. You can create your siblings friends families and you could also play when you have sleepovers with your friends I just love this game and I also like to watch gacha life it's a really good app for kids.,,,1.1.3,86,"[{'criteria': 'vaf_games_genre_adventure', 'rating': None}, {'criteria': 'vaf_games_sad', 'rating': None}, {'criteria': 'vaf_games_interactive', 'rating': None}]",air.com.lunime.gachalife,0
3264,3264,gp:AOqpTOH8zgvtFzlgRYgHJOJY-NWYCRGRCX-TYm5oO8Ww_G7Bg42QCi3dPwYxRWmIbbYDYQ0hjOoUsuW8jhNL1ok,May Padik,https://play-lh.googleusercontent.com/a/AATXAJxF3TLj1YvfE-CkAB_2Y9rHvUljJh1BDAK8SX8Q=mo,2019-10-15T12:17:53.830Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOH8zgvtFzlgRYgHJOJY-NWYCRGRCX-TYm5oO8Ww_G7Bg42QCi3dPwYxRWmIbbYDYQ0hjOoUsuW8jhNL1ok,,I love this game because i played on my friends Iphone.i can't stop loving this game.,,,,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
3265,3265,gp:AOqpTOENHqW6ikfRM_-_8v8EEvB1E41k1gQqKUUEiDq4fJttW4Zo_viohop1kPHieDbaA2wfMGNcvbOTNUtKFQg,Mackenzie Sweetwaters Vlogs,https://play-lh.googleusercontent.com/a/AATXAJwuN7dlTBsn8BZQt2tz8hZvo8U3blQOA4d126IL=mo,2020-10-31T00:52:18.341Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOENHqW6ikfRM_-_8v8EEvB1E41k1gQqKUUEiDq4fJttW4Zo_viohop1kPHieDbaA2wfMGNcvbOTNUtKFQg,,Its soooooo good,,,,0,"[{'criteria': 'vaf_games_genre_tile_matching', 'rating': None}, {'criteria': 'vaf_games_subject_doctor', 'rating': None}, {'criteria': 'vaf_games_realistic', 'rating': None}]",air.com.lunime.gachalife,0
3266,3266,gp:AOqpTOEIEsunLxBOWKLYX9LZGZwV66Q-g90J3aIvn_uCmlSydnWvmD0A2ZiRx54R0gqcu6OtLlk8FZ9W7Bri7a0,Kaitlin malfoy,https://play-lh.googleusercontent.com/a-/AOh14GgMdUKIcQnQg7xiNSdkMhEbdyw6cgu2x9Sll461zw,2020-08-17T14:56:27.542Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEIEsunLxBOWKLYX9LZGZwV66Q-g90J3aIvn_uCmlSydnWvmD0A2ZiRx54R0gqcu6OtLlk8FZ9W7Bri7a0,,Good,,,1.1.4,0,"[{'criteria': 'vaf_games_genre_life_simulation', 'rating': None}, {'criteria': 'vaf_games_subject_dance', 'rating': None}, {'criteria': 'vaf_games_interactive', 'rating': None}]",air.com.lunime.gachalife,0
3267,3267,gp:AOqpTOGlp75qJwQD8KGMDdI5NhN2Rrl4FL6Ep5_J71ZMTCNazeBP6yb-2vSw0fm7SBhBcM283IXUyqh5zdLnVP0,Maria Ramirez,https://play-lh.googleusercontent.com/a/AATXAJwpZ4YoRrdqvNHWDshUju08xSymyzjmCr61FEpl=mo,2019-06-06T22:23:54.172Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOGlp75qJwQD8KGMDdI5NhN2Rrl4FL6Ep5_J71ZMTCNazeBP6yb-2vSw0fm7SBhBcM283IXUyqh5zdLnVP0,,-_- idk y,,,,0,"[{'criteria': 'vaf_games_genre_casual', 'rating': 1}, {'criteria': 'vaf_games_fun', 'rating': 1}, {'criteria': 'vaf_games_subject_talking_animals', 'rating': 2}]",air.com.lunime.gachalife,0
3268,3268,gp:AOqpTOFy6q0PSaEU2RYC6Nrjg8YBXcFRX4rmxaS3n8DhPaMNsrKDqDMjsig6FAiRQivrpHRfvMKJUlZyCkLGmSk,rainbow dash,https://play-lh.googleusercontent.com/a-/AOh14GghBC2qQ9dM3dmaSdUWf_R_QngSKPMGtutKfQsJ_w,2019-07-17T02:52:14.860Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOFy6q0PSaEU2RYC6Nrjg8YBXcFRX4rmxaS3n8DhPaMNsrKDqDMjsig6FAiRQivrpHRfvMKJUlZyCkLGmSk,,i love it!!💗,,,1.0.9,0,"[{'criteria': 'vaf_games_genre_multiplayer_online_battle_arena', 'rating': 1}, {'criteria': 'vaf_games_subject_talking_animals', 'rating': 1}, {'criteria': 'vaf_games_happy', 'rating': 1}]",air.com.lunime.gachalife,0
3269,3269,gp:AOqpTOEGhyHvRtLvP3qUm5l8PzHNA5gYwzEcQ90nw4UkB0AiLx0DhWjBY4WL6mE1t4KvziwJ8eZAH_GtLr6NfFQ,Ñoodle Çhan,https://play-lh.googleusercontent.com/a-/AOh14GgKvLGw3rxsqvuVWAbluW3DAUWlKOSOYhm3mvxg2w,2020-04-09T07:23:50.272Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEGhyHvRtLvP3qUm5l8PzHNA5gYwzEcQ90nw4UkB0AiLx0DhWjBY4WL6mE1t4KvziwJ8eZAH_GtLr6NfFQ,,Love it!!!,,,1.1.4,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
3270,3270,gp:AOqpTOG48W1ell4xlHq_ge0RnVofo648zLY6aCzYNr5MeMTN63h8fgRW2AYDubDVTkD2KpBXV2YJwRDdz2drrk0,d3m0n4dayz,https://play-lh.googleusercontent.com/a-/AOh14GgArK0fAbWOZfQy3ddAkXsMn5Ne7Ue4JwlrCERMLg,2020-05-07T09:05:46.976Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOG48W1ell4xlHq_ge0RnVofo648zLY6aCzYNr5MeMTN63h8fgRW2AYDubDVTkD2KpBXV2YJwRDdz2drrk0,,"With how much I used to despise this game I gotta say it isn't really hurting anyone, Its a very good way for kids to express themselves, and express their creativity. So yeah I'll give it five stars",,,,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3271,3271,gp:AOqpTOFPqud1UDoDrbDIu79WHrH8JgXpLX7_JP-zj0sjY-FQxD0xpe5_nNfE-vfNb9vRZIYK-KDh7sk3JOcAbYY,Riex Mancillas,https://play-lh.googleusercontent.com/a/AATXAJzjnNZyYqHLSQT8oKzwsp6KfT0Z14-tuwdQrS1p=mo,2020-01-07T03:18:22.194Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOFPqud1UDoDrbDIu79WHrH8JgXpLX7_JP-zj0sjY-FQxD0xpe5_nNfE-vfNb9vRZIYK-KDh7sk3JOcAbYY,,It is the best app I can turn off the sound and then listen to music spotify some other apps don't let you hear spotify while playing I LOVE THIS APP!!!💕💖,,,1.0.9,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3272,3272,gp:AOqpTOFsxBrMqzfvH-6hCO5i9gU4Ejxt7ewws5VbB6hLJwoSNOMcUM5fzeIQ1HRAzLG5qYY1HwwxW1Jo73SM1jg,at yu,https://play-lh.googleusercontent.com/a/AATXAJx4cyynDxp-Slz89_5z7dPZlpnbmfOb-70EENfB=mo,2020-11-05T13:53:06.230Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOFsxBrMqzfvH-6hCO5i9gU4Ejxt7ewws5VbB6hLJwoSNOMcUM5fzeIQ1HRAzLG5qYY1HwwxW1Jo73SM1jg,,It so lovely,,,1.1.4,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
3273,3273,gp:AOqpTOEiHUV_cdqjvqoapeqP0DZrbyZwsMp4blrQFvqgYuxUU20bS6sE86l63Isr9foDhhRW19Dl7wfEhEP5VYo,beep,https://play-lh.googleusercontent.com/a-/AOh14GgSNwJYUqXKuPsWdcHJXnb2msnTVXqZh0XBbpKhngM,2019-04-06T11:54:09.338Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEiHUV_cdqjvqoapeqP0DZrbyZwsMp4blrQFvqgYuxUU20bS6sE86l63Isr9foDhhRW19Dl7wfEhEP5VYo,,love it,,,,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
3274,3274,gp:AOqpTOH9E9hDYmAvZX7MRrDva4e02XaSDr_iBX0J0yKxQzo-QYMg0JwT7jVINW84DdPXfphGlUlQMNIf36Xj1G4,•axthetic•,https://play-lh.googleusercontent.com/a-/AOh14GiVLF-Ot-Bi1aqIve0OYbFj4QkiUS5I3IMC5jE6pQ,2019-08-03T11:26:34.360Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOH9E9hDYmAvZX7MRrDva4e02XaSDr_iBX0J0yKxQzo-QYMg0JwT7jVINW84DdPXfphGlUlQMNIf36Xj1G4,,it relky fun i like when i put on dresses,,,,0,"[{'criteria': 'vaf_games_genre_massively_multiplayer_online', 'rating': None}, {'criteria': 'vaf_games_addictive', 'rating': None}, {'criteria': 'vaf_games_feature_leaderboard', 'rating': None}]",air.com.lunime.gachalife,0
3275,3275,gp:AOqpTOE8CVZOktrqlkBj3lPV0Tvz_CFep7n0NTsvzvpE__ljNmnHNkKfwcy0J1f8niwZXGGpQkYp20rjHkrkgBg,Luzmarina Morales,https://play-lh.googleusercontent.com/a/AATXAJyBonEwM5twZEDnPknxE-MIonIorfsjVJqdiIFr=mo,2019-06-15T16:39:30.508Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOE8CVZOktrqlkBj3lPV0Tvz_CFep7n0NTsvzvpE__ljNmnHNkKfwcy0J1f8niwZXGGpQkYp20rjHkrkgBg,,good for videos on my YouTube channel,,,,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.lunime.gachalife,0
3276,3276,gp:AOqpTOFQ3w9OIWzPdBahYFe_fjCAjIoaCwxonHT-W6WkNdZAsYADKOCQLhiLprUiVX5MWxIlF0_WSpo2Vxu6Hy4,Diana Ramirez,https://play-lh.googleusercontent.com/a/AATXAJxBy0QQFaX4LzeEmIG6gFAjF9RQECSs95CMz1Y=mo,2019-02-01T12:53:32.125Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOFQ3w9OIWzPdBahYFe_fjCAjIoaCwxonHT-W6WkNdZAsYADKOCQLhiLprUiVX5MWxIlF0_WSpo2Vxu6Hy4,,i love it and i can make stuff im soooooooooooooo happy i hope u guys have fun,,,1.0.8,0,"[{'criteria': 'vaf_games_feature_leaderboard', 'rating': 1}, {'criteria': 'vaf_games_silly', 'rating': 1}, {'criteria': 'vaf_games_subject_prank', 'rating': 2}]",air.com.lunime.gachalife,0
3277,3277,gp:AOqpTOEFZzw6kBucp87LSLKg_LgCIwfHZvUxKbAoyjrtXnir33MaiQ1TgdRNe2hbwwHPPHsyq1N5LYidL8Z8jew,Vivian Harris,https://play-lh.googleusercontent.com/a/AATXAJzmePUEscGF3P3sPysjeZXhxlGCHT4jGEdFV8dm=mo,2020-04-07T01:52:58.620Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEFZzw6kBucp87LSLKg_LgCIwfHZvUxKbAoyjrtXnir33MaiQ1TgdRNe2hbwwHPPHsyq1N5LYidL8Z8jew,,I like how you can make your own charecters!,,,,0,"[{'criteria': 'vaf_games_genre_visual_novel', 'rating': None}, {'criteria': 'vaf_games_complex', 'rating': None}, {'criteria': 'vaf_games_smooth', 'rating': None}]",air.com.lunime.gachalife,0
3278,3278,gp:AOqpTOG_PHxIyVE3a2gARuTvvwOTWXHY__CKefX6_Aa-slJMMCW21XOb-fNmso0vomxwCH8BYd1fjHwwknl03mM,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2019-03-27T12:57:11.716Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOG_PHxIyVE3a2gARuTvvwOTWXHY__CKefX6_Aa-slJMMCW21XOb-fNmso0vomxwCH8BYd1fjHwwknl03mM,,"i love your gme u created luni,lni.i love ya",,,,0,"[{'criteria': 'vaf_games_realistic', 'rating': None}, {'criteria': 'vaf_games_classic', 'rating': None}, {'criteria': 'vaf_games_genre_action_rpg', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3279,3279,gp:AOqpTOEL06dRUym97WfM60SY5nX4XRnNWNHPojNfJ9Wb4BkDaE5MtWqRtLlTNuzAKV_iDKVEUMuVWxLEbCfWSj8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2018-11-23T08:14:45.498Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEL06dRUym97WfM60SY5nX4XRnNWNHPojNfJ9Wb4BkDaE5MtWqRtLlTNuzAKV_iDKVEUMuVWxLEbCfWSj8,,This is my first time so i want to create my own gachalife in real life insted make i will play this game after i download.........,,,,0,"[{'criteria': 'vaf_games_realistic', 'rating': 1}, {'criteria': 'vaf_games_subject_prank', 'rating': 2}, {'criteria': 'vaf_games_classic', 'rating': 3}]",air.com.lunime.gachalife,0
3280,3280,gp:AOqpTOEmIAgrZgTu6uyOnBv2678_hL1cRYfY80TRmtuXJnd-X6ig4kWuG_b9JjOY8jxM_mYngDCfjUAh_6TYzTs,Lemon Lime,https://play-lh.googleusercontent.com/a-/AOh14GgGJGbhqT-QshWcLJGVuXFqcsQ9nSY5yihSdaMi_w,2020-03-15T04:30:49.980Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEmIAgrZgTu6uyOnBv2678_hL1cRYfY80TRmtuXJnd-X6ig4kWuG_b9JjOY8jxM_mYngDCfjUAh_6TYzTs,,Is the best thing ever,,,1.1.0,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3281,3281,gp:AOqpTOHIaQoIdoH6AKDix4EyXF1Eop66ambRrUy44-y2dtA-J3EC136w1Rm8N6QnCjlrVUQjWzArUzWKdTWWwTc,Kathy Athina,https://play-lh.googleusercontent.com/a/AATXAJyF5_B6t141uWNuvTgVNZ88feuPbkd_1kpPxTs1=mo,2020-06-24T02:01:39.349Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOHIaQoIdoH6AKDix4EyXF1Eop66ambRrUy44-y2dtA-J3EC136w1Rm8N6QnCjlrVUQjWzArUzWKdTWWwTc,,5/5 it's super fun and you can create so many different characters!!!❤❤❤❤❤,,,1.1.4,0,"[{'criteria': 'vaf_games_genre_japanese_rpg', 'rating': None}, {'criteria': 'vaf_games_educational', 'rating': None}, {'criteria': 'vaf_games_single_player', 'rating': None}]",air.com.lunime.gachalife,0
3282,3282,gp:AOqpTOE4sECMNYVcXNyJ_oXH6LUhQVYdF5x22Oc2rvZLCy8KbvQheCkedHKaQ-JhkaXo-cJG_M8kryVvoKiAUqM,Kyla Magsalay,https://play-lh.googleusercontent.com/a/AATXAJxB7awHA5n-KsqzJ6WgnU14s7s74lswZN2Cugll=mo,2020-12-15T02:22:04.940Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOE4sECMNYVcXNyJ_oXH6LUhQVYdF5x22Oc2rvZLCy8KbvQheCkedHKaQ-JhkaXo-cJG_M8kryVvoKiAUqM,,Fun😆😆😆,,,,0,"[{'criteria': 'vaf_games_genre_tile_matching', 'rating': None}, {'criteria': 'vaf_games_single_player', 'rating': None}, {'criteria': 'vaf_never_display_content_language', 'rating': None}]",air.com.lunime.gachalife,0
3283,3283,gp:AOqpTOFAJLrDbJBua44ORkpD_FiUsDGYDiZvhvVYZxudEfAHuES1aKbcorpk5Yo6Qdk911K5U6o6bH5OSrNxxWs,Bakuhoe Katsukhehe,https://play-lh.googleusercontent.com/a-/AOh14GhHqBYDD9RUQMqc38WVNwFlN5GGnU421ObkAf4rzQ,2019-11-21T16:58:23.413Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOFAJLrDbJBua44ORkpD_FiUsDGYDiZvhvVYZxudEfAHuES1aKbcorpk5Yo6Qdk911K5U6o6bH5OSrNxxWs,,It's amazing how you can create your own personal character,,,1.1.0,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3284,3284,gp:AOqpTOHLbbLA68MfLv5AfGqmYJMFBBAewA3AwWK5MR_XYWVdsKek23hPmZXAsWOWDkxw9AldTYjmALD01e3vpnM,Emma Avary,https://play-lh.googleusercontent.com/a-/AOh14GgD8GhX8yKZj_QtEs5y21FUFzY1HsPmg6QOlgv3Lw,2020-07-08T18:39:51.230Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOHLbbLA68MfLv5AfGqmYJMFBBAewA3AwWK5MR_XYWVdsKek23hPmZXAsWOWDkxw9AldTYjmALD01e3vpnM,,I love this game amazing and i havnt had any promlems with the game,,,1.1.4,0,"[{'criteria': 'vaf_games_genre_restaurant', 'rating': 2}, {'criteria': 'vaf_games_subject_breeding', 'rating': 2}, {'criteria': 'vaf_games_sad', 'rating': 2}]",air.com.lunime.gachalife,0
3285,3285,gp:AOqpTOG6X6szkHFbOqkalNp-b9q2kcvYDl7Yv0JbkNckVsF4AgRaR1MLJGIN8iPdwxD07ro3hDiZ_VfhirKOJTg,Aiden Nicholas,https://play-lh.googleusercontent.com/a/AATXAJyHVT1BgjnruGGcdtelVzbaW7m-zkofdS4Tj67U=mo,2020-08-25T20:00:16.457Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOG6X6szkHFbOqkalNp-b9q2kcvYDl7Yv0JbkNckVsF4AgRaR1MLJGIN8iPdwxD07ro3hDiZ_VfhirKOJTg,,Fun is for boys and girls,,,,0,"[{'criteria': 'vaf_games_genre_massively_multiplayer_online_role_playing', 'rating': None}, {'criteria': 'vaf_games_happy', 'rating': None}, {'criteria': 'vaf_games_interactive', 'rating': None}]",air.com.lunime.gachalife,0
3286,3286,gp:AOqpTOE3gOC_YS21P0LWAh3wKq2tXnBkAK0tU23vd-_M6G59EpeT_JxE4zuvbhkNSMNS-eG0thZjye1YWqDDmJ4,sophnie Nicolas duverger,https://play-lh.googleusercontent.com/a-/AOh14Gi8JYxk8VZKu8YBSzRF7GmINdP368irRKKTpicjKA,2019-08-10T19:08:25.575Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOE3gOC_YS21P0LWAh3wKq2tXnBkAK0tU23vd-_M6G59EpeT_JxE4zuvbhkNSMNS-eG0thZjye1YWqDDmJ4,,i like gacha life,,,1.0.9,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}]",air.com.lunime.gachalife,0
3287,3287,gp:AOqpTOG40ElHR0ZcCPle2lswitHwrza56KDQUv3DbSGhkmxO-qbmz6TKRwM2KdpQuH0PgWzkkFLlQR9wkobUzuY,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2019-01-21T05:03:31.888Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOG40ElHR0ZcCPle2lswitHwrza56KDQUv3DbSGhkmxO-qbmz6TKRwM2KdpQuH0PgWzkkFLlQR9wkobUzuY,,This game is the best in the world,,,,0,"[{'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
3288,3288,gp:AOqpTOHthm7pL56z-xKf_8UJVD1AuCPK0EgJpQSTKwr1bkmPAUKiwOMdOympKhUgcwRVAHgnYofYlvwAhzl6md4,Lexie's editing,https://play-lh.googleusercontent.com/a-/AOh14GiM2QmAPPNEd3q92uIa-gf0VFF28df35Ch9VTGaUQ,2020-08-03T13:21:05.226Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOHthm7pL56z-xKf_8UJVD1AuCPK0EgJpQSTKwr1bkmPAUKiwOMdOympKhUgcwRVAHgnYofYlvwAhzl6md4,,This helps with my channel but as of right now i can't download it 😠,,,1.1.4,0,"[{'criteria': 'vaf_games_fun', 'rating': 1}, {'criteria': 'vaf_games_genre_shooting', 'rating': 2}, {'criteria': 'vaf_games_happy', 'rating': 3}]",air.com.lunime.gachalife,0
3289,3289,gp:AOqpTOECZxC0FYb3wnnDa16SgLe-vS-GLvm8yJdXLLcROuhwrqQeVNAvhyiahvmIZRNlgzQokdqisO_dz_JM2nk,Gloria Cabillan,https://play-lh.googleusercontent.com/a/AATXAJzE8b_D9PkreQrJLIblk3Qlu8e_BMieROaUQGDA=mo,2019-08-05T05:31:13.280Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOECZxC0FYb3wnnDa16SgLe-vS-GLvm8yJdXLLcROuhwrqQeVNAvhyiahvmIZRNlgzQokdqisO_dz_JM2nk,,Am so happy i,,,,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3290,3290,gp:AOqpTOF2Ki8v6F7YSzq_Tre3eZLjknLqYopG16nak4b08V3PBeGk2Ocx-2LKy55ACTYpsWrAzADBrQwE3TxfCjo,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2019-03-23T07:57:49.813Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOF2Ki8v6F7YSzq_Tre3eZLjknLqYopG16nak4b08V3PBeGk2Ocx-2LKy55ACTYpsWrAzADBrQwE3TxfCjo,,i love it! The character is so cute,,,1.0.9,0,"[{'criteria': 'vaf_games_rating_graphics', 'rating': None}, {'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}]",air.com.lunime.gachalife,0
3291,3291,gp:AOqpTOEDe2AGd3hOdN1_LxbrNVdFKTKcU64H_YBrAXDpQ2KdjsGdsCUdTJQJ_7qS60-lUDJoyzOuoe5d7iBtV-Y,Kaliyah Mitchell,https://play-lh.googleusercontent.com/a/AATXAJyN8wxR4nZDldxpSRIFgEe3tNcftvEeEMNL6fei=mo,2019-07-14T20:31:45.424Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOEDe2AGd3hOdN1_LxbrNVdFKTKcU64H_YBrAXDpQ2KdjsGdsCUdTJQJ_7qS60-lUDJoyzOuoe5d7iBtV-Y,,i love it so much but I had a bad glitch,,,,0,"[{'criteria': 'vaf_games_simple', 'rating': 1}, {'criteria': 'vaf_games_silly', 'rating': 1}, {'criteria': 'vaf_games_genre_trading_card', 'rating': 2}]",air.com.lunime.gachalife,0
3292,3292,gp:AOqpTOHAtvmKTtDsDgMgghRuNIirNMyEBLWG1ptlBhmTXMPDi9gOiIZQPq9aEVffe_onRc9YRZOxu69GQJBJin0,Ignacio Canales,https://play-lh.googleusercontent.com/a/AATXAJxtRxA7cpGvCPNKiMsfmwytHgaTNSlXtaDTgaCW=mo,2020-01-25T19:24:25.287Z,5,5,https://play.google.com/store/apps/details?id=air.com.lunime.gachalife&reviewId=gp:AOqpTOHAtvmKTtDsDgMgghRuNIirNMyEBLWG1ptlBhmTXMPDi9gOiIZQPq9aEVffe_onRc9YRZOxu69GQJBJin0,,Cool,,,1.1.4,0,"[{'criteria': 'vaf_games_rating_gameplay', 'rating': None}, {'criteria': 'vaf_games_rating_controls', 'rating': None}, {'criteria': 'vaf_games_rating_graphics', 'rating': None}]",air.com.lunime.gachalife,0
